www.facebook.com,share,post,story
www.whatsapp.com,story,archive,message
www.twitter.com,tweet,share,thread
www.instagram.com,post,story,live
www.tiktok.com,share,live,discover
www.snapchat.com,streaks,memories,story
www.pinterest.com,search,ideas,post
www.discretemath.com,summation,graphs,matrices
www.linearalgebra.com,matrices,determinants,vectors
www.analysis.com,complexity,algorithms,structures
www.digitaldesign.com,sequential,combinational,verilog
www.digitaldesign2.com,verilog,circuits
www.programming.com,c++,java,python
www.computerengineering.com,AI,machinelearning
www.CS.com,python,programming
www.CS1.com,c++,structures,objects
www.CS2.com,c++,complexities,containers
www.computerarchitecture.com,verilog,vivado,processor
www.Calculus1.com,limits,functions,equations
www.Calculus2.com,functions,summations,integrals
www.Calculus3.com,limits,integrals,series
www.zara.com,onlineshopping,discounts,payment
www.H&M.com,onlineshopping,sale,dresses,tops
www.Stradivarius.com,onlineshopping,tops,scarfs
www.Guess.com,onlineshopping,bags,shoes
www.Bershka.com,onlineshopping,
www.uber.com,ride,captain,fare,package
www.Careem.com,ride,fare,traffic
www.SWVL.com,ride,bus,promocode
www.Gobus.com,trip,ticket,book


